timestamp,device,router_latency_ms,router_packet_loss,dns_latency_ms,dns_packet_loss,rssi_dbm,tx_rate_mbps,jitter_ms,nic_errors_per_sec,traffic_kbps,router_latency_rolling5,dns_latency_rolling5,rssi_rolling5,router_trend,dns_trend,rssi_trend,is_failure,failure_type,minutes_to_failure
1789892820.267634,Firewall,4311.73,0.0,2256.21,0.0,-42.9,120.6,0.64,0.62,74874.59,4312.3,2256.52,-42.94,-0.99,-0.77,0.3,0,none,10.0
1789892820.2706335,Firewall,4311.69,0.0,2256.72,0.0,-42.7,122.4,0.34,0.4,74869.59,4311.96,2256.54,-42.84,-1.72,0.11,0.5,0,none,10.0
1789892820.2735484,Firewall,4311.41,0.0,2255.55,0.0,-43.0,126.0,0.17,0.32,74873.72,4311.71,2256.1,-42.86,-1.22,-2.18,-0.1,0,none,10.0
1789892820.2765589,Firewall,4311.9,0.0,2254.46,0.0,-43.2,128.5,0.18,0.56,74871.36,4311.73,2255.74,-42.92,0.07,-1.8,-0.3,0,none,10.0
1789892820.2793217,Firewall,4312.67,0.0,2253.07,0.0,-43.4,128.0,0.42,0.54,74875.51,4311.88,2255.2,-43.04,0.77,-2.7,-0.6,0,none,10.0
1789892820.282342,Firewall,4313.35,0.0,2252.32,0.0,-43.3,131.9,0.71,0.67,74874.82,4312.2,2254.42,-43.12,1.62,-3.89,-0.4,0,none,10.0
1789892820.28489,Firewall,4314.07,0.0,2252.29,0.0,-43.2,135.1,0.96,0.67,74878.23,4312.68,2253.54,-43.22,2.38,-4.43,-0.5,0,none,10.0
1789892820.2870414,Firewall,4313.46,0.0,2252.23,0.0,-42.9,136.0,0.74,0.48,74881.35,4313.09,2252.87,-43.2,2.05,-3.32,0.1,0,none,10.0
1789892820.289633,Firewall,4313.97,0.0,2253.28,0.0,-42.5,139.1,0.5,0.52,74883.36,4313.5,2252.64,-43.06,2.07,-1.18,0.7,0,none,10.0
1789892820.2923057,Firewall,4313.72,0.0,2253.83,0.0,-42.8,140.1,0.28,0.38,74888.3,4313.71,2252.79,-42.94,1.05,0.76,0.6,0,none,10.0
1789892820.2949166,Firewall,4313.46,0.0,2254.5,0.0,-42.5,141.9,0.25,0.6,74890.71,4313.74,2253.23,-42.78,0.11,2.18,0.8,0,none,10.0
1789892820.2975435,Firewall,4312.87,0.0,2255.52,0.0,-42.8,139.0,0.37,0.64,74893.43,4313.5,2253.87,-42.7,-1.2,3.23,0.4,0,none,10.0
1789892820.3003752,Firewall,4313.39,0.0,2254.56,0.0,-43.1,136.4,0.37,0.68,74897.38,4313.48,2254.34,-42.74,-0.07,2.33,-0.2,0,none,10.0
1789892820.3026772,Firewall,4312.88,0.0,2254.68,0.0,-42.9,137.3,0.34,0.6,74897.65,4313.26,2254.62,-42.82,-1.09,1.4,-0.4,0,none,10.0
1789892820.3051305,Firewall,4312.38,0.0,2254.35,0.0,-43.3,136.9,0.4,0.36,74900.07,4313.0,2254.72,-42.92,-1.34,0.52,-0.5,0,none,10.0
1789892820.307693,Firewall,4312.63,0.0,2254.87,0.0,-43.3,136.3,0.34,0.44,74895.03,4312.83,2254.8,-43.08,-0.83,0.37,-0.8,0,none,10.0
1789892820.3104463,Firewall,4312.89,0.0,2256.36,0.0,-43.0,132.8,0.34,0.6,74889.7,4312.83,2254.96,-43.12,0.02,0.84,-0.2,0,none,10.0
1789892820.3128252,Firewall,4312.21,0.0,2256.25,0.0,-43.1,131.2,0.27,0.63,74891.19,4312.6,2255.3,-43.12,-1.18,1.69,0.0,0,none,10.0
1789892820.3154883,Firewall,4312.34,0.0,2255.28,0.0,-43.5,128.2,0.24,0.59,74895.62,4312.49,2255.42,-43.24,-0.54,0.6,-0.6,0,none,10.0
1789892820.3180614,Firewall,4312.71,0.0,2256.38,0.0,-43.3,129.2,0.25,0.59,74890.59,4312.56,2255.83,-43.24,0.33,2.03,0.0,0,none,10.0
1789892820.3205714,Firewall,4313.39,0.0,2255.53,0.0,-43.3,128.1,0.42,0.54,74887.75,4312.71,2255.96,-43.24,0.76,0.66,0.0,0,none,10.0
1789892820.3231666,Firewall,4343.82,0.0,2300.29,0.0,-43.2,129.7,12.47,0.55,75335.66,4318.89,2264.75,-43.28,30.93,43.93,-0.2,1,traffic_overload,0.0
1789892820.326026,Firewall,4381.04,0.0,2402.8,0.0,-43.1,129.6,27.01,0.55,75619.35,4332.66,2294.06,-43.28,68.83,146.55,0.0,1,traffic_overload,0.0
1789892820.3284736,Firewall,4416.61,0.0,2473.9,0.0,-43.1,130.5,40.27,0.37,76130.25,4353.51,2337.78,-43.2,104.27,218.62,0.4,1,traffic_overload,0.0
1789892820.3308265,Firewall,4442.73,0.0,2561.99,0.0,-43.2,128.1,46.95,0.57,76549.8,4379.52,2398.9,-43.18,130.02,305.61,0.1,1,traffic_overload,0.0
1789892820.3340688,Firewall,4466.07,0.0,2617.85,0.0,-43.4,125.5,43.54,0.59,76934.51,4410.05,2471.37,-43.2,152.68,362.32,-0.1,1,traffic_overload,0.0
1789892820.3368866,Firewall,4484.97,0.0,2727.88,0.0,-43.4,128.1,36.66,0.45,77252.9,4438.28,2556.88,-43.24,141.15,427.59,-0.2,1,traffic_overload,0.0
1789892820.3397648,Firewall,4505.49,0.0,2830.33,0.0,-43.4,127.8,31.18,0.52,77536.72,4463.17,2642.39,-43.3,124.45,427.53,-0.3,1,traffic_overload,0.0
1789892820.342571,Firewall,4536.39,0.0,2932.86,0.0,-43.2,126.1,32.2,0.48,77962.84,4487.13,2734.18,-43.32,119.78,458.96,-0.1,1,traffic_overload,0.0
1789892820.3453608,Firewall,4574.73,0.0,3029.56,0.0,-43.4,127.2,38.48,0.66,78487.27,4513.53,2827.7,-43.36,132.0,467.57,-0.2,1,traffic_overload,0.0
1789892820.3481197,Firewall,4592.9,0.0,3111.09,0.0,-43.4,123.4,40.57,0.53,78756.78,4538.9,2926.34,-43.36,126.83,493.24,0.0,1,traffic_overload,0.0
1789892820.3504677,Firewall,4611.26,0.0,3245.0,0.0,-43.4,125.0,38.39,0.41,79293.56,4564.15,3029.77,-43.36,126.29,517.12,0.0,1,traffic_overload,0.0
1789892820.353068,Firewall,4628.15,0.0,3303.33,0.0,-43.2,122.0,31.67,0.56,79629.06,4588.69,3124.37,-43.32,122.66,473.0,0.2,1,,0.0
1789892820.3556755,Firewall,4628.9,0.0,3303.0,0.0,-42.9,118.2,20.9,0.37,79629.66,4607.19,3198.4,-43.26,92.51,370.14,0.3,1,none,0.83
1789892820.3582854,Firewall,4628.7,0.0,3303.23,0.0,-42.8,114.3,14.23,0.61,79625.01,4617.98,3253.13,-43.14,53.97,273.67,0.6,1,none,0.67
1789892820.3609152,Firewall,4629.36,0.0,3302.3,0.0,-42.8,117.6,7.02,0.39,79625.81,4625.27,3291.37,-43.02,36.46,191.21,0.6,1,none,0.5
1789892820.363501,Firewall,4629.49,0.0,3303.6,0.0,-42.7,120.7,0.48,0.3,79630.36,4628.92,3303.09,-42.88,18.23,58.6,0.7,1,none,0.33
1789892820.3660648,Firewall,4629.02,0.0,3302.87,0.0,-43.1,119.1,0.29,0.5,79628.45,4629.09,3303.0,-42.86,0.87,-0.46,0.1,1,none,0.2
1789892820.3686044,Firewall,4629.58,0.0,3302.55,0.0,-43.3,116.1,0.32,0.69,79630.76,4629.23,3302.91,-42.94,0.68,-0.45,-0.4,1,none,0.2
1789892820.3711467,Firewall,4629.3,0.0,3302.67,0.0,-43.5,119.4,0.19,0.74,79631.47,4629.35,3302.8,-43.08,0.6,-0.56,-0.7,0,none,10.0
1789892820.3737657,Firewall,4629.84,0.0,3302.35,0.0,-43.7,119.3,0.27,0.52,79630.42,4629.45,3302.81,-43.26,0.48,0.05,-0.9,0,none,10.0
1789892820.3763726,Firewall,4629.22,0.0,3301.03,0.0,-44.1,117.8,0.29,0.34,79624.5,4629.39,3302.29,-43.54,-0.27,-2.57,-1.4,0,none,10.0
1789892820.3791509,Firewall,4629.57,0.0,3301.34,0.0,-44.0,118.7,0.22,0.4,79618.84,4629.5,3301.99,-43.72,0.55,-1.53,-0.9,0,none,10.0
1789892820.3816447,Firewall,4629.69,0.0,3300.54,0.0,-44.2,119.8,0.23,0.28,79618.4,4629.52,3301.59,-43.9,0.11,-2.01,-0.9,0,none,10.0
1789892820.3843856,Firewall,4630.09,0.0,3300.77,0.0,-44.0,121.2,0.29,0.34,79621.06,4629.68,3301.21,-44.0,0.79,-1.9,-0.5,0,none,10.0
1789892820.3871176,Firewall,4629.42,0.0,3300.79,0.0,-44.1,124.0,0.29,0.2,79619.13,4629.6,3300.89,-44.08,-0.42,-1.56,-0.4,0,none,10.0
1789892820.389744,Firewall,4629.17,0.0,3299.3,0.0,-43.8,124.9,0.31,0.23,79618.0,4629.59,3300.55,-44.02,-0.05,-1.73,0.3,0,none,10.0
1789892820.3924315,Firewall,4662.9,0.0,3380.26,0.0,-44.0,125.3,13.33,0.2,80112.21,4636.25,3316.33,-44.02,33.33,78.92,0.0,1,traffic_overload,0.0
1789892820.395273,Firewall,4676.63,0.0,3434.47,0.0,-44.3,121.8,20.17,0.49,80591.73,4645.64,3343.12,-44.04,46.94,133.93,-0.1,1,traffic_overload,0.0
1789892820.398119,Firewall,4708.82,0.0,3526.89,0.0,-44.4,119.9,30.15,0.63,81103.81,4661.39,3388.34,-44.12,78.73,226.12,-0.4,1,traffic_overload,0.0
1789892820.4009244,Firewall,4729.06,0.0,3631.7,0.0,-44.3,116.2,34.98,0.7,81473.58,4681.32,3454.52,-44.16,99.64,330.91,-0.2,1,traffic_overload,0.0
1789892820.403798,Firewall,4756.7,0.0,3766.15,0.0,-44.4,116.2,34.14,0.54,81919.81,4706.82,3547.89,-44.28,127.53,466.85,-0.6,1,traffic_overload,0.0
1789892820.4066517,Firewall,4771.03,0.0,3946.27,0.0,-44.3,120.1,33.71,0.63,82465.93,4728.45,3661.1,-44.34,108.13,566.01,-0.3,1,traffic_overload,0.0
1789892820.4095495,Firewall,4782.31,0.0,4075.89,0.0,-44.4,122.9,27.07,0.69,82881.31,4749.58,3789.38,-44.36,105.68,641.42,-0.1,1,traffic_overload,0.0
1789892820.4120767,Firewall,4803.42,0.0,4129.41,0.0,-44.7,125.4,24.94,0.74,83392.99,4768.5,3909.88,-44.42,94.6,602.52,-0.3,1,traffic_overload,0.0
1789892820.414832,Firewall,4814.11,0.0,4304.59,0.0,-45.1,127.6,20.92,0.51,83874.29,4785.51,4044.46,-44.58,85.05,672.89,-0.8,1,traffic_overload,0.0
1789892820.4178658,Firewall,4845.08,0.0,4389.59,0.0,-44.8,129.9,25.86,0.43,84203.15,4803.19,4169.15,-44.66,88.38,623.44,-0.4,1,traffic_overload,0.0
1789892820.4209003,Firewall,4881.52,0.0,4560.42,0.0,-44.7,133.0,34.65,0.42,84480.2,4825.29,4291.98,-44.74,110.49,614.15,-0.4,1,traffic_overload,0.0
1789892820.423941,Firewall,4905.15,0.0,4661.91,0.0,-44.4,129.2,38.77,0.28,84908.58,4849.86,4409.18,-44.74,122.84,586.02,0.0,1,,0.0
1789892820.4267302,Firewall,4905.91,0.0,4661.22,0.0,-44.2,127.2,35.78,0.25,84913.51,4870.35,4515.55,-44.64,102.49,531.81,0.5,1,none,0.83
1789892820.4295092,Firewall,4906.25,0.0,4660.91,0.0,-44.0,128.3,23.79,0.44,84913.41,4888.78,4586.81,-44.42,92.14,356.32,1.1,1,none,0.67
1789892820.4318533,Firewall,4906.42,0.0,4660.8,0.0,-43.9,131.1,9.78,0.59,84910.94,4901.05,4641.05,-44.24,61.34,271.21,0.9,1,none,0.5
1789892820.4344506,Firewall,4906.17,0.0,4659.33,0.0,-44.1,134.9,0.45,0.58,84908.26,4905.98,4660.83,-44.12,24.65,98.91,0.6,1,none,0.33
1789892820.4372015,Firewall,4905.87,0.0,4660.75,0.0,-43.8,131.0,0.21,0.42,84912.16,4906.12,4660.6,-44.0,0.72,-1.16,0.6,1,none,0.2
1789892820.4398162,Firewall,4905.47,0.0,4662.16,0.0,-43.8,133.2,0.33,0.49,84906.68,4906.04,4660.79,-43.92,-0.44,0.94,0.4,1,none,0.2
1789892820.4427912,Firewall,4905.19,0.0,4662.29,0.0,-44.0,131.1,0.45,0.45,84911.44,4905.82,4661.07,-43.92,-1.06,1.38,0.0,0,none,10.0
1789892820.4453917,Firewall,4905.8,0.0,4663.44,0.0,-43.8,127.6,0.34,0.59,84912.93,4905.7,4661.59,-43.9,-0.62,2.64,0.1,0,none,10.0
1789892820.4480174,Firewall,4905.6,0.0,4663.85,0.0,-43.9,126.3,0.24,0.73,84911.38,4905.59,4662.5,-43.86,-0.57,4.52,0.2,0,none,10.0
1789892820.4506292,Firewall,4906.03,0.0,4662.52,0.0,-43.6,124.6,0.29,0.62,84910.58,4905.62,4662.85,-43.82,0.16,1.77,0.2,0,none,10.0
1789892820.4533203,Firewall,4906.23,0.0,4664.0,0.0,-43.6,122.3,0.36,0.46,84916.4,4905.77,4663.22,-43.78,0.76,1.84,0.2,0,none,10.0
1789892820.4559226,Firewall,4905.53,0.0,4664.98,0.0,-43.3,125.2,0.26,0.55,84913.82,4905.84,4663.76,-43.64,0.34,2.69,0.7,0,none,10.0
1789892820.45873,Firewall,4922.68,0.0,4709.96,0.0,-43.2,124.2,6.74,0.41,85333.1,4909.21,4673.06,-43.52,16.88,46.52,0.6,1,traffic_overload,0.0
1789892820.4613724,Firewall,4949.14,0.0,4874.41,0.0,-43.4,127.1,16.9,0.46,85647.21,4917.92,4715.17,-43.42,43.54,210.56,0.5,1,traffic_overload,0.0
1789892820.4639866,Firewall,4987.81,0.0,4917.59,0.0,-43.5,128.2,31.09,0.3,86124.53,4934.28,4766.19,-43.4,81.78,255.07,0.1,1,traffic_overload,0.0
1789892820.4666097,Firewall,5011.36,0.0,4961.92,0.0,-43.2,132.1,39.44,0.54,86567.35,4955.3,4825.77,-43.32,105.13,297.92,0.4,1,traffic_overload,0.0
1789892820.469628,Firewall,5036.38,0.0,5126.98,0.0,-43.0,136.1,41.11,0.52,86860.49,4981.47,4918.17,-43.26,130.85,462.0,0.3,1,traffic_overload,0.0
1789892820.4725366,Firewall,5062.98,0.0,5245.99,0.0,-42.9,132.8,39.24,0.53,87259.84,5009.53,5025.38,-43.2,140.3,536.03,0.3,1,traffic_overload,0.0
1789892820.4753077,Firewall,5095.28,0.0,5310.55,0.0,-43.1,129.3,37.77,0.67,87733.51,5038.76,5112.61,-43.14,146.14,436.14,0.3,1,traffic_overload,0.0
1789892820.4779856,Firewall,5105.45,0.0,5439.96,0.0,-43.5,132.5,35.26,0.53,88255.13,5062.29,5217.08,-43.14,117.64,522.37,0.0,1,traffic_overload,0.0
1789892820.4806516,Firewall,5139.23,0.0,5526.29,0.0,-43.1,129.4,35.42,0.69,88660.92,5087.86,5329.95,-43.12,127.87,564.37,0.1,1,traffic_overload,0.0
1789892820.4833636,Firewall,5162.4,0.0,5578.08,0.0,-43.0,128.0,34.64,0.81,89151.39,5113.07,5420.17,-43.12,126.02,451.1,0.0,1,traffic_overload,0.0
1789892820.486422,Firewall,5191.93,0.0,5621.01,0.0,-43.3,129.4,35.74,0.68,89632.51,5138.86,5495.18,-43.2,128.95,375.02,-0.4,1,traffic_overload,0.0
1789892820.4892442,Firewall,5208.74,0.0,5757.8,0.0,-43.3,132.6,36.87,0.66,90035.82,5161.55,5584.63,-43.24,113.46,447.25,-0.2,1,traffic_overload,0.0
1789892820.4917564,Firewall,5230.12,0.0,5825.5,0.0,-42.9,135.5,32.38,0.49,90330.46,5186.48,5661.74,-43.12,124.67,385.54,0.6,1,traffic_overload,0.0
1789892820.4943078,Firewall,5242.37,0.0,5915.45,0.0,-42.9,136.3,28.3,0.39,90774.9,5207.11,5739.57,-43.08,103.14,389.16,0.2,1,traffic_overload,0.0
1789892820.4968238,Firewall,5276.51,0.0,6016.63,0.0,-42.8,139.6,29.04,0.33,91182.83,5229.93,5827.28,-43.04,114.11,438.55,0.2,1,traffic_overload,0.0
1789892820.4993615,Firewall,5289.14,0.0,6166.44,0.0,-43.1,139.2,29.62,0.24,91631.44,5249.38,5936.36,-43.0,97.21,545.43,0.2,1,traffic_overload,0.0
1789892820.5019264,Firewall,5310.71,0.0,6255.46,0.0,-43.0,136.7,29.73,0.17,92135.48,5269.77,6035.9,-42.94,101.97,497.66,0.3,1,,0.0
1789892820.5044708,Firewall,5310.19,0.0,6254.7,0.0,-43.3,140.5,25.29,0.11,92130.4,5285.78,6121.74,-43.02,80.07,429.2,-0.4,0,none,10.0
1789892820.5070343,Firewall,5310.95,0.0,6255.98,0.0,-43.0,141.3,14.19,0.42,92129.03,5299.5,6189.84,-43.04,68.58,340.53,-0.1,0,none,10.0
1789892820.509611,Firewall,5311.45,0.0,6256.61,0.0,-43.2,145.1,8.68,0.51,92131.79,5306.49,6237.84,-43.12,34.94,239.98,-0.4,0,none,10.0
1789892820.5122352,Firewall,5310.75,0.0,6256.72,0.0,-42.9,146.3,0.41,0.44,92126.96,5310.81,6255.89,-43.08,21.61,90.28,0.2,0,none,10.0
1789892820.5149498,Firewall,5346.74,0.0,6361.0,0.0,-43.3,150.3,14.37,0.38,92619.47,5318.02,6277.0,-43.14,36.03,105.54,-0.3,1,traffic_overload,0.0
1789892820.5175865,Firewall,5363.04,0.0,6490.28,0.0,-43.0,146.9,22.09,0.26,93004.47,5328.59,6324.12,-43.08,52.85,235.58,0.3,1,traffic_overload,0.0
1789892820.5202148,Firewall,5396.47,0.0,6635.97,0.0,-43.0,146.1,32.48,0.37,93441.75,5345.69,6400.12,-43.08,85.52,379.99,0.0,1,traffic_overload,0.0
1789892820.522688,Firewall,5424.84,0.0,6746.13,0.0,-43.2,143.5,39.48,0.26,93920.49,5368.37,6498.02,-43.08,113.39,489.52,0.0,1,traffic_overload,0.0
1789892820.5252118,Firewall,5460.31,0.0,6865.99,0.0,-42.9,147.2,41.12,0.44,94323.17,5398.28,6619.87,-43.08,149.56,609.27,0.0,1,traffic_overload,0.0
1789892820.5277338,Firewall,5488.47,0.0,7001.2,0.0,-43.0,148.1,44.53,0.39,94717.46,5426.63,6747.91,-43.02,141.73,640.2,0.3,1,traffic_overload,0.0
1789892820.5302656,Firewall,5511.31,0.0,7173.98,0.0,-43.0,146.8,41.58,0.26,95128.9,5456.28,6884.65,-43.02,148.27,683.7,0.0,1,traffic_overload,0.0
1789892820.5327854,Firewall,5529.69,0.0,7302.35,0.0,-43.1,145.3,37.17,0.44,95566.52,5482.92,7017.93,-43.04,133.22,666.38,-0.1,1,traffic_overload,0.0
1789892820.5353036,Firewall,5563.46,0.0,7478.42,0.0,-42.7,145.6,35.15,0.44,95906.62,5510.65,7164.39,-42.94,138.62,732.29,0.5,1,traffic_overload,0.0
1789892820.53784,Firewall,5576.91,0.0,7570.25,0.0,-42.6,143.4,32.61,0.36,96324.81,5533.97,7305.24,-42.88,116.6,704.26,0.3,1,traffic_overload,0.0
1789892820.5403829,Firewall,5609.89,0.0,7750.41,0.0,-42.5,141.4,34.82,0.44,96824.56,5558.25,7455.08,-42.78,121.42,749.21,0.5,1,traffic_overload,0.0
1789892820.5429072,Firewall,5625.42,0.0,7863.36,0.0,-42.2,143.2,33.95,0.64,97161.72,5581.07,7592.96,-42.62,114.11,689.38,0.8,1,traffic_overload,0.0
1789892820.5454261,Firewall,5660.2,0.0,8002.65,0.0,-42.4,142.5,34.58,0.47,97671.43,5607.18,7733.02,-42.48,130.51,700.3,0.7,1,traffic_overload,0.0
1789892820.5476904,Firewall,5682.44,0.0,8159.59,0.0,-42.2,139.3,37.15,0.65,98128.44,5630.97,7869.25,-42.38,118.98,681.17,0.5,1,traffic_overload,0.0
1789892820.550516,Firewall,5701.6,0.0,8215.87,0.0,-41.9,136.8,34.23,0.42,98623.39,5655.91,7998.38,-42.24,124.69,645.62,0.7,1,traffic_overload,0.0
1789892820.5530934,Firewall,5731.63,0.0,8332.88,0.0,-42.3,140.7,36.08,0.59,98873.15,5680.26,8114.87,-42.2,121.74,582.47,0.2,1,traffic_overload,0.0
1789892820.5553162,Firewall,5766.24,0.0,8503.87,0.0,-42.0,137.2,37.23,0.68,99255.98,5708.42,8242.97,-42.16,140.82,640.51,0.2,1,traffic_overload,0.0
1789892820.5575297,Firewall,5806.31,0.0,8630.26,0.0,-41.6,138.7,44.53,0.52,99584.69,5737.64,8368.49,-42.0,146.11,627.61,0.8,1,,0.0
1789892820.559747,Firewall,5845.28,0.0,8736.69,0.0,-41.7,137.6,51.28,0.36,100017.62,5770.21,8483.91,-41.9,162.84,577.1,0.5,1,traffic_overload,0.0
1789892820.562014,Firewall,5855.03,0.0,8899.31,0.0,-41.8,137.1,46.75,0.41,100543.25,5800.9,8620.6,-41.88,153.43,683.44,0.1,1,traffic_overload,0.0
1789892820.5648558,Firewall,5879.19,0.0,8963.73,0.0,-41.8,136.9,39.76,0.5,101035.17,5830.41,8746.77,-41.78,147.56,630.85,0.5,1,traffic_overload,0.0
1789892820.5673099,Firewall,5901.56,0.0,9120.69,0.0,-42.1,133.9,32.21,0.7,101304.53,5857.47,8870.14,-41.8,135.32,616.82,-0.1,1,traffic_overload,0.0
1789892820.570261,Firewall,5917.42,0.0,9217.09,0.0,-42.5,136.7,27.18,0.49,101810.97,5879.7,8987.5,-41.98,111.11,586.83,-0.9,1,traffic_overload,0.0
1789892820.5729606,Firewall,5953.96,0.0,9297.54,0.0,-42.8,137.7,33.65,0.68,102171.95,5901.43,9099.67,-42.2,108.68,560.85,-1.1,1,traffic_overload,0.0
1789892820.575632,Firewall,5973.38,0.0,9356.56,0.0,-42.9,136.3,34.31,0.49,102690.46,5925.1,9191.12,-42.42,118.35,457.25,-1.1,1,traffic_overload,0.0
1789892820.5782542,Firewall,5989.77,0.0,9456.61,0.0,-43.1,139.8,33.2,0.33,102991.63,5947.22,9289.7,-42.68,110.58,492.88,-1.3,1,traffic_overload,0.0
1789892820.58087,Firewall,6006.7,0.0,9595.22,0.0,-43.4,143.0,30.84,0.28,103333.5,5968.25,9384.6,-42.94,105.14,474.53,-1.3,1,traffic_overload,0.0
1789892820.583422,Firewall,6036.48,0.0,9699.24,0.0,-43.4,142.2,28.26,0.2,103795.29,5992.06,9481.03,-43.12,119.06,482.15,-0.9,1,traffic_overload,0.0
1789892820.5860882,Firewall,6058.83,0.0,9803.89,0.0,-43.4,139.4,30.99,0.36,104306.08,6013.03,9582.3,-43.24,104.87,506.35,-0.6,1,traffic_overload,0.0
1789892820.5886993,Firewall,6083.58,0.0,9860.87,0.0,-43.2,142.3,33.99,0.26,104688.26,6035.07,9683.17,-43.3,110.2,504.31,-0.3,1,traffic_overload,0.0
1789892820.5913432,Firewall,6099.06,0.0,9958.83,0.0,-42.8,138.7,32.96,0.45,105199.14,6056.93,9783.61,-43.24,109.29,502.22,0.3,1,,0.0
1789892820.594081,Firewall,6099.83,0.0,9958.62,0.0,-43.1,136.5,24.55,0.64,105203.5,6075.56,9856.29,-43.18,93.13,363.4,0.3,1,none,0.2
1789892820.5970333,Firewall,6099.21,0.0,9959.86,0.0,-43.1,139.5,15.87,0.64,105208.1,6088.1,9908.41,-43.12,62.73,260.62,0.3,0,none,10.0
1789892820.5998373,Firewall,6098.97,0.0,9958.84,0.0,-42.9,136.7,6.28,0.69,105206.64,6096.13,9939.4,-43.02,40.14,154.95,0.5,0,none,10.0
1789892820.6024282,Firewall,6099.65,0.0,9957.91,0.0,-43.1,136.9,0.33,0.68,105202.1,6099.34,9958.81,-43.0,16.07,97.04,0.1,0,none,10.0
1789892820.605219,Firewall,6098.86,0.0,9958.64,0.0,-43.1,138.2,0.38,0.48,105200.81,6099.3,9958.77,-43.06,-0.2,-0.19,-0.3,0,none,10.0
1789892820.6080241,Firewall,6098.1,0.0,9959.45,0.0,-43.0,134.9,0.51,0.57,105195.47,6098.96,9958.94,-43.04,-1.73,0.83,0.1,0,none,10.0
1789892820.610897,Firewall,6098.07,0.0,9960.06,0.0,-42.9,134.1,0.59,0.58,105197.68,6098.73,9958.98,-43.0,-1.14,0.2,0.2,0,none,10.0
1789892820.6134906,Firewall,6098.73,0.0,9961.21,0.0,-42.9,133.7,0.58,0.45,105195.7,6098.68,9959.45,-43.0,-0.24,2.37,0.0,0,none,10.0
1789892820.6159484,Firewall,6097.96,0.0,9960.65,0.0,-42.8,131.8,0.37,0.6,105192.12,6098.34,9960.0,-42.94,-1.69,2.74,0.3,0,none,10.0
1789892820.6192307,Firewall,6097.72,0.0,9961.75,0.0,-42.6,135.0,0.34,0.6,105187.16,6098.12,9960.62,-42.84,-1.14,3.11,0.5,0,none,10.0
1789892820.6218472,Firewall,6098.45,0.0,9962.67,0.0,-42.4,132.9,0.36,0.73,105186.17,6098.19,9961.27,-42.72,0.35,3.22,0.6,0,none,10.0
1789892820.6257954,Firewall,6097.79,0.0,9963.59,0.0,-42.6,135.2,0.39,0.64,105188.61,6098.13,9961.97,-42.66,-0.28,3.53,0.3,0,none,10.0
1789892820.6281269,Firewall,6098.54,0.0,9965.04,0.0,-42.7,135.3,0.34,0.42,105193.92,6098.09,9962.74,-42.62,-0.19,3.83,0.2,0,none,10.0
1789892820.6306581,Firewall,6099.29,0.0,9965.49,0.0,-42.7,132.0,0.57,0.3,105192.31,6098.36,9963.71,-42.6,1.33,4.84,0.1,0,none,10.0
1789892820.633231,Firewall,6098.9,0.0,9966.74,0.0,-42.6,134.0,0.5,0.26,105189.96,6098.59,9964.71,-42.6,1.18,4.99,0.0,0,none,10.0
1789892820.6359909,Firewall,6099.0,0.0,9966.78,0.0,-42.8,136.2,0.52,0.38,105190.34,6098.7,9965.53,-42.68,0.55,4.11,-0.4,0,none,10.0
1789892820.6385593,Firewall,6098.26,0.0,9967.65,0.0,-42.8,134.0,0.36,0.5,105191.39,6098.8,9966.34,-42.72,0.47,4.06,-0.2,0,none,10.0
1789892820.6415977,Firewall,6098.68,0.0,9966.98,0.0,-42.5,136.5,0.34,0.41,105194.91,6098.83,9966.73,-42.68,0.14,1.94,0.2,0,none,10.0
1789892820.644635,Firewall,6098.65,0.0,9966.57,0.0,-42.2,139.7,0.26,0.5,105194.44,6098.7,9966.94,-42.58,-0.64,1.08,0.5,0,none,10.0
1789892820.647036,Firewall,6099.05,0.0,9966.31,0.0,-42.5,138.2,0.28,0.67,105192.14,6098.73,9966.86,-42.56,0.15,-0.43,0.1,0,none,10.0
1789892820.6496234,Firewall,6099.28,0.0,9965.51,0.0,-42.9,135.9,0.35,0.53,105195.2,6098.78,9966.6,-42.58,0.28,-1.27,-0.1,0,none,10.0
1789892820.6522143,Firewall,6099.34,0.0,9964.64,0.0,-43.2,138.2,0.29,0.47,105196.97,6099.0,9966.0,-42.66,1.08,-3.01,-0.4,0,none,10.0
1789892820.6548429,Firewall,6099.43,0.0,9964.96,0.0,-42.9,141.7,0.28,0.63,105200.13,6099.15,9965.6,-42.74,0.75,-2.02,-0.4,0,none,10.0
1789892820.6574702,Firewall,6099.24,0.0,9965.18,0.0,-43.0,140.5,0.13,0.72,105203.88,6099.27,9965.32,-42.9,0.59,-1.39,-0.8,0,none,10.0
1789892820.660372,Firewall,6099.74,0.0,9964.04,0.0,-43.2,137.4,0.18,0.64,105198.74,6099.41,9964.87,-43.04,0.69,-2.27,-0.7,0,none,10.0
1789892820.6631615,Firewall,6100.45,0.0,9962.91,0.0,-43.4,134.9,0.44,0.64,105197.24,6099.64,9964.35,-43.14,1.17,-2.6,-0.5,0,none,10.0
1789892820.6659296,Firewall,6100.55,0.0,9961.91,0.0,-43.7,134.9,0.53,0.5,105200.59,6099.88,9963.8,-43.24,1.21,-2.73,-0.5,0,none,10.0
